Domain, PlanLength, QuestionType, Index, Time, Memory
block_world, 50, 5, 1, 11, 2623488
block_world, 50, 5, 2, 49, 3145728
block_world, 50, 5, 3, 5, 2619392
block_world, 50, 5, 4, 4, 2629648
block_world, 50, 5, 5, 4, 2629648
block_world, 50, 5, 6, 7, 2619392
block_world, 50, 5, 7, 5, 2619392
block_world, 50, 5, 8, 4, 2629648
block_world, 50, 5, 9, 4, 2629648
block_world, 50, 5, 10, 5, 2619392
block_world, 50, 5, 11, 6, 2623488
block_world, 50, 5, 12, 6, 2623488
block_world, 50, 5, 13, 7, 2619392
block_world, 50, 5, 14, 9, 2623488
block_world, 50, 5, 15, 8, 2619392
block_world, 50, 5, 16, 6, 2623488
block_world, 50, 5, 17, 6, 2623488
block_world, 50, 5, 18, 7, 2619392
block_world, 50, 5, 19, 15, 2759760
block_world, 50, 5, 20, 13, 2623488
block_world, 50, 5, 21, 7, 2619392
block_world, 50, 5, 22, 4, 2629648
block_world, 50, 5, 23, 5, 2619392
block_world, 50, 5, 24, 6, 2623488
block_world, 50, 5, 25, 6, 2623488
block_world, 50, 5, 26, 4, 2629648
block_world, 50, 5, 27, 6, 2623488
block_world, 50, 5, 28, 6, 2623488
block_world, 50, 5, 29, 4, 2629648
block_world, 50, 5, 30, 4, 2629648
block_world, 50, 5, 31, 4, 2629648
block_world, 50, 5, 32, 5, 2619392
block_world, 50, 5, 33, 4, 2629648
block_world, 50, 5, 34, 8, 2619392
block_world, 50, 5, 35, 6, 2623488
block_world, 50, 5, 36, 4, 2629648
block_world, 50, 5, 37, 4, 2629648
block_world, 50, 5, 38, 3, 2613232
block_world, 50, 5, 39, 4, 2629648
block_world, 50, 5, 40, 3, 2613232
block_world, 50, 5, 41, 4, 2629648
block_world, 50, 5, 42, 4, 2629648
block_world, 50, 5, 43, 4, 2629648
block_world, 50, 5, 44, 6, 2623488
block_world, 50, 5, 45, 4, 2629648
block_world, 50, 5, 46, 5, 2619392
block_world, 50, 5, 47, 6, 2623488
block_world, 50, 5, 48, 7, 2619392
block_world, 50, 5, 49, 4, 2629648
block_world, 50, 5, 50, 4, 2629648
